date,open,high,low,adjClose,value,volume,count,close
2019-06-17,22500.0,22500.0,22500.0,22500.0,4500000000000,200000000,468443,22500.0
2019-06-18,23625.0,23625.0,23625.0,23426.0,8644482000,365904,1290,23625.0
2019-06-19,24597.0,24597.0,24597.0,24597.0,198442028601,8067733,20277,24597.0
2019-06-24,30000.0,31000.0,28500.0,29579.0,1049361670293,35476160,75834,29399.0
2019-06-25,28320.0,29250.0,28101.0,28345.0,597089030155,21065215,50121,28108.0
2019-06-26,28000.0,29500.0,27999.0,28529.0,833838064535,29227967,75556,28661.0
2019-06-30,28895.0,28895.0,27800.0,28174.0,419070599453,14874614,37954,27875.0
2019-07-01,27501.0,27950.0,27000.0,27256.0,327507020325,12016146,28584,27320.0
2019-07-02,27306.0,28195.0,27300.0,27577.0,239092636469,8669950,20925,27880.0
2019-07-03,27994.0,28412.0,27803.0,27976.0,180904235537,6466293,20231,27890.0
2019-07-06,27900.0,27900.0,27001.0,27143.0,183003399781,6742298,15957,27047.0
2019-07-07,27001.0,27220.0,26802.0,27022.0,152199395777,5632324,13005,27161.0
2019-07-08,27100.0,27100.0,27000.0,27037.0,166071179332,6142395,12774,27010.0
2019-07-09,26700.0,26730.0,26200.0,26407.0,246777891184,9345260,21991,26400.0
2019-07-10,26105.0,26330.0,26002.0,26096.0,253283036716,9705642,23752,26213.0
2019-07-13,26000.0,26200.0,25551.0,25739.0,320653781923,12457854,35145,26003.0
2019-07-14,26400.0,27025.0,26332.0,26900.0,92941138330,3455051,6829,27025.0
2019-07-15,27932.0,27991.0,26640.0,27302.0,203473891786,7452808,12525,26800.0
2019-07-16,26700.0,26700.0,25937.0,26239.0,213198166264,8125349,11267,26502.0
2019-07-17,26072.0,27222.0,26072.0,26849.0,111476517493,4152000,9142,26996.0
2019-07-20,27000.0,27101.0,26505.0,26665.0,131443844550,4929441,7573,26700.0
2019-07-21,26550.0,27898.0,26550.0,27537.0,188894472956,6859635,10719,27731.0
2019-07-22,28913.0,28913.0,28501.0,28866.0,214263781657,7422780,6664,28913.0
2019-07-23,29006.0,29480.0,28061.0,28850.0,309936630387,10743156,13327,28950.0
2019-07-24,29006.0,29006.0,28461.0,28775.0,152714811152,5307134,6325,28805.0
2019-07-27,28759.0,28759.0,28047.0,28258.0,135074792482,4780075,5870,28134.0
2019-07-28,28010.0,28100.0,27554.0,27698.0,96257434802,3475246,5143,27671.0
2019-07-29,27666.0,28100.0,27485.0,27726.0,94189216354,3397109,4490,27700.0
2019-07-30,27726.0,28100.0,27723.0,27874.0,119577626582,4290006,3423,27800.0
2019-07-31,27900.0,28200.0,27700.0,27967.0,91737339291,3280164,4638,28080.0
2019-08-03,27930.0,28080.0,27730.0,27883.0,91188779168,3270460,4149,27932.0
2019-08-04,27900.0,27932.0,27506.0,27667.0,113950666800,4118693,4573,27710.0
2019-08-05,27600.0,27650.0,27231.0,27362.0,83592043926,3055073,4397,27313.0
2019-08-06,27400.0,27400.0,27010.0,27069.0,77503983551,2863190,4314,27111.0
2019-08-07,27000.0,27270.0,26900.0,27016.0,60461415996,2238022,4601,27152.0
2019-08-10,27000.0,27010.0,26680.0,26802.0,69839832436,2605756,6870,26800.0
2019-08-11,26767.0,27248.0,26751.0,26983.0,38709986588,1434583,3488,26905.0
2019-08-13,27003.0,28061.0,26911.0,27407.0,88869608965,3242545,5087,27990.0
2019-08-14,28080.0,28080.0,27500.0,27666.0,53993130826,1951614,3646,27523.0
2019-08-17,27554.0,27554.0,27125.0,27236.0,58640347115,2153075,3723,27132.0
2019-08-18,27011.0,27400.0,26998.0,27075.0,63631491797,2350200,3810,27249.0
2019-08-19,27225.0,27500.0,27003.0,27229.0,51473403044,1890399,4353,27305.0
2019-08-21,27430.0,27800.0,27230.0,27403.0,97556786717,3560125,3974,27600.0
2019-08-24,27485.0,28050.0,27272.0,27825.0,113306558476,4072154,5201,28011.0
2019-08-25,28000.0,28100.0,27800.0,27941.0,126545723829,4529084,4336,28010.0
2019-08-26,28139.0,29338.0,28000.0,28806.0,259575116229,9011182,7583,29000.0
2019-08-27,29301.0,29330.0,28300.0,28688.0,105781562745,3687333,3994,28332.0
2019-08-28,28290.0,28700.0,27969.0,28220.0,65513009554,2321522,2922,28360.0
2019-08-31,28105.0,28577.0,28101.0,28320.0,81639511612,2882716,3378,28110.0
2019-09-01,28100.0,28214.0,27811.0,28000.0,55438754450,1979929,2898,28038.0
2019-09-02,28305.0,28305.0,27284.0,27816.0,96050198533,3453005,3164,27809.0
2019-09-03,27850.0,29000.0,27702.0,28222.0,146850361875,5203424,3638,28600.0
2019-09-04,28300.0,28600.0,28300.0,28502.0,146844586649,5152162,3567,28520.0
2019-09-07,28500.0,28988.0,28450.0,28662.0,83548258151,2914970,3226,28728.0
2019-09-08,28990.0,28990.0,28503.0,28661.0,83107369670,2899660,2677,28694.0
2019-09-11,28701.0,28720.0,28471.0,28579.0,61632053109,2156537,2667,28496.0
2019-09-14,28500.0,28500.0,28300.0,28368.0,86573188772,3051740,4136,28313.0
2019-09-15,28261.0,28300.0,27995.0,28139.0,58012344027,2061631,3372,28141.0
2019-09-16,28310.0,28900.0,28200.0,28591.0,73151028014,2558553,2930,28430.0
2019-09-17,28222.0,28541.0,27980.0,28200.0,71831505903,2547222,2632,28000.0
2019-09-18,27900.0,27900.0,27070.0,27391.0,51969681501,1897295,2515,27502.0
2019-09-21,27825.0,27900.0,27220.0,27608.0,48598744579,1760343,2074,27700.0
2019-09-22,27540.0,28988.0,27540.0,28521.0,144646063304,5071573,4597,28988.0
2019-09-23,29390.0,29947.0,29300.0,29890.0,138869812829,4646057,2702,29947.0
2019-09-24,30990.0,30995.0,29102.0,30187.0,193526322503,6410931,4755,29800.0
2019-09-25,29800.0,30515.0,29690.0,30125.0,85797042020,2848071,3715,30225.0
2019-09-28,30000.0,30249.0,29611.0,29907.0,99904754057,3340503,3157,29905.0
2019-09-29,29580.0,29950.0,28521.0,29028.0,101264217052,3488488,3270,29400.0
2019-09-30,29312.0,29948.0,29312.0,29755.0,108310190585,3640015,3047,29540.0
2019-10-01,29998.0,30000.0,28500.0,29220.0,94990171918,3250875,2819,28755.0
2019-10-02,28749.0,29190.0,28403.0,28806.0,54138906923,1879399,1931,28848.0
2019-10-05,28510.0,28900.0,28212.0,28540.0,72371167973,2535780,2715,28250.0
2019-10-06,28201.0,28901.0,27856.0,28293.0,59550020237,2104777,2087,28699.0
2019-10-07,28210.0,29000.0,28200.0,28570.0,62008973349,2170417,2127,28620.0
2019-10-08,29000.0,29000.0,27820.0,28339.0,98431848304,3473406,2532,28198.0
2019-10-09,27900.0,28499.0,27850.0,28126.0,29549061296,1050613,2370,28450.0
2019-10-12,28651.0,29532.0,28651.0,29277.0,83573528914,2854560,2843,29532.0
2019-10-13,29785.0,30100.0,28751.0,29403.0,73160637076,2488184,2699,28800.0
2019-10-14,28798.0,28798.0,28000.0,28348.0,62803356651,2215435,1601,28112.0
2019-10-15,28102.0,28500.0,26951.0,27144.0,74622323171,2749117,2490,27448.0
2019-10-16,27100.0,28100.0,27050.0,27474.0,31524239092,1147405,1425,27452.0
2019-10-20,27980.0,27980.0,26600.0,26885.0,76094694139,2830402,1929,27010.0
2019-10-21,26710.0,27300.0,26641.0,27095.0,30460836030,1124241,1332,27300.0
2019-10-22,27800.0,27997.0,27301.0,27617.0,19466464165,704872,1166,27700.0
2019-10-23,28000.0,28000.0,26910.0,27111.0,63006633913,2324006,2014,27000.0
2019-10-26,27400.0,27600.0,26811.0,27094.0,19195671903,708496,1193,27299.0
2019-10-28,27010.0,27600.0,27010.0,27352.0,24360856382,890651,1072,27488.0
2019-10-30,25985.0,27700.0,25985.0,27290.0,41125945943,1506999,2034,27261.0
2019-11-02,27100.0,27898.0,26970.0,27193.0,34925209134,1284324,1679,27409.0
2019-11-03,27300.0,27499.0,27001.0,27147.0,28692516836,1056935,1368,27135.0
2019-11-04,27102.0,27345.0,26950.0,27098.0,25176312129,929072,1166,27000.0
2019-11-05,27000.0,27250.0,26920.0,27036.0,39455340594,1459376,1373,26961.0
2019-11-09,26922.0,27000.0,26283.0,26709.0,56077462923,2099538,2644,26800.0
2019-11-10,26419.0,26599.0,26284.0,26364.0,30107123633,1141984,1760,26322.0
